"id_nearest_gov","dist_nearest_gov"
186,0.0112147775594025
37,0.0541524178257013
250,0.0218910759066056
249,0.0135198584805991
250,0.0847312898998922
288,0.0114526445528043
311,0.101052021389997
249,0.0542423308003031
115,0.00425350156019633
249,0.0531953273371073
247,0.00887445409950516
250,0.103168082454097
105,0.00505436659579672
249,0.0213946690978943
247,0.00753537766470203
124,0.0457729279446966
250,0.0356287702594038
349,0.0867976937546047
250,0.0722187819622953
250,0.0851498294841946
247,0.0302048214528057
288,0.015588615607502
288,0.0156725052291975
289,0.0289663618785028
289,0.0118334541414065
267,0.0162116086606972
124,0.053323965388703
361,0.0832592702869057
110,0.0123881735727025
250,0.071937216827294
318,0.00887161361869815
123,0.0121924543381056
361,0.0668994507052005
248,0.0436705852385977
250,0.0287790938922079
110,0.0039746536689016
248,0.0325277518827995
248,0.0886197435863956
361,0.0876717909707025
49,0.0166975907645046
117,0.0070861145579002
315,0.0151749539849995
50,0.00994575778770468
250,0.0731542242077943
124,0.0539378970807967
250,0.0101310344929004
250,0.0515993277230997
31,0.00663532430879599
124,0.0486893332225016
134,0.013854490987292
275,0.0363572097695979
275,0.0519629843546063
245,0.0184011164200086
296,0.101984721269602
306,0.0266504494143938
248,0.0667027704120997
145,0.0421610731930961
282,0.0686509313174
249,0.0486851979082026
249,0.059544992504506
92,0.00580375476460304
92,0.0155743731785023
250,0.0818610097420951
289,0.0194148029836043
250,0.0915088180417953
269,0.00689366271010527
74,0.00307763241380243
294,0.0756919459430989
350,0.0748644147388973
37,0.0100094430098956
107,0.00642703540840017
267,0.000664420076798677
27,0.00873076785560301
245,0.0159201260636976
249,0.0181256350083068
271,0.00697957040279462
250,0.074104325337597
249,0.0264438438287975
249,0.0220789452194019
249,0.0184659410254007
275,0.0414160646662012
361,0.167843151707096
271,0.0272732189143987
163,0.0295075317787017
77,0.00509349024270023
250,0.071673834566699
249,0.0182221474650923
204,0.0153607292215909
244,0.0536253249539058
163,0.00914976569849557
249,0.0376102973910015
250,0.0181520676982032
360,0.0064473130724032
250,0.0468596738549962
105,0.00893474992859566
237,0.0365609373513962
271,0.0226244971921936
125,0.0168662050652948
99,0.00732275204060073
177,0.0186938268584953
275,0.0421209591387957
359,0.0176440907039996
70,0.00764760309549928
77,0.00789717636610021
212,0.015400959904099
250,0.0823361302217975
248,0.0976619478437968
76,0.0135121430994971
249,0.0904384671556002
124,0.064597010341501
3,0.0162274965521014
115,0.013085604073197
9,0.019552133137303
9,0.00490636187860005
306,0.00431233931540476
2,0.0118292764372931
320,0.00993497509280417
273,0.00420567870079935
320,0.0273845796517982
115,0.0156358331005997
177,0.00497019048020064
359,0.00537806941419916
222,0.00545746125750668
1,0.020539494084403
306,0.0237475050778038
249,0.0204167459323052
247,0.00732677551649985
250,0.0381025682466039
70,0.00528121012839478
61,0.0120229115522008
27,0.0449452565416024
170,0.0210740592196075
245,0.000547818641202014
9,0.00584934166220208
50,0.0167216159304076
1,0.0198041721191977
250,0.045499013604001
250,0.0335998924929015
42,0.00494017575679706
250,0.0304215859266996
271,0.00586276880069647
57,0.0425345715294014
163,0.0114122046770007
250,0.0752920595836954
250,0.143225166881901
361,0.0693414761933049
222,0.00386478246159783
212,0.0103046660657
328,0.150279795425007
249,0.084795188148906
289,0.0240368298509992
204,0.00743017141979863
249,0.0519999541726008
92,0.00705987957690368
61,0.00905543841849976
271,0.0277528284845943
275,0.0214567792361002
249,0.0242742663013935
67,0.0115854983631003
271,0.0173164191524933
275,0.058272067642001
250,0.102141612163599
1,0.00732041702510244
27,0.0232670211154016
115,0.0244703524566035
248,0.0438620313115976
250,0.0555744211274067
248,0.0573998295848952
250,0.0819937051200981
250,0.0765033918222997
163,0.030848142387601
3,0.0139425322280005
204,0.00452636163599607
33,0.0644016938283016
245,0.019949822248698
250,0.0678119298965001
115,0.0107051378094987
267,0.0109845754199007
319,0.00331712548049623
271,0.00777878188900516
50,0.012032283683105
22,0.014047442464296
249,0.024639496021301
275,0.0555063303444001
237,0.00845350985620286
134,0.0636374955564989
248,0.0399202018823956
122,0.0232497134585969
62,0.00377975744770254
245,0.00366202030589591
294,0.0947296255817029
92,0.00681847691360105
55,0.0123982517922983
248,0.101378565224699
204,0.0187408279379966
286,0.0199423613205028
320,0.00348544848340282
361,0.161787474337597
62,0.00418027114879749
16,0.015208129641195
275,0.0445609315435966
288,0.0548424518750004
76,0.00596648629120011
204,0.00802434790549711
204,0.0100436052698996
122,0.0216176481301957
58,0.0103807687445006
250,0.0825365376689966
249,0.0113663510654014
250,0.0869286313113982
271,0.0133282384972944
1,0.0152625092913006
214,0.00820037838300181
309,0.129385653292893
313,0.175377553446999
13,0.0244794343874943
21,0.0180410964919062
27,0.0168877343889946
27,0.00605133556179283
115,0.0122182227521961
92,0.00529680021099921
248,0.0817800941347961
248,0.0259243029460983
92,0.00705869478820276
177,0.00817387383809631
55,0.0111904416394921
250,0.0882218570094935
248,0.0638444524048047
124,0.0396454107760995
2,0.0158698836019937
318,0.00745588676679532
9,0.00770548367759716
115,0.00498125907179769
1,0.0184767087634974
177,0.0165493169834079
214,0.0046791374089068
320,0.0141532838708009
2,0.014272159229197
1,0.0194252395716994
116,0.0651199010859962
76,0.0115676899664976
204,0.00657830146980132
204,0.0211892366244015
118,0.0133546506055993
204,0.00510859683650722
1,0.015211662530497
320,0.0191191229358978
248,0.0605365704969962
214,0.00441197054860254
286,0.0932571375985987
201,0.0252274726074049
177,0.0199980714897947
204,0.00429289496130281
72,0.0143430140376992
78,0.0110264734628984
204,0.0134987692627035
124,0.0537441821170006
89,0.022318119379598
245,0.0064848413500016
92,0.00505165018869747
202,0.0143988293335084
89,0.0117766779430966
34,0.0270700908194996
249,0.0303151006955993
361,0.0763069798724985
296,0.110577063117304
221,0.00699039823839342
248,0.102799272810397
222,0.00548416411370312
267,0.00424441648880247
73,0.00519180018390131
138,0.032992031726792
297,0.0648857668720026
238,0.0233229250271023
110,0.00226296567290163
250,0.033489683768309
50,0.0168583991067095
135,0.017827590135802
250,0.0618629637077959
273,0.00769527187589603
189,0.00795840243249302
361,0.060496180835802
273,0.00772561183860176
76,0.00952081566600071
62,0.0175655650830038
275,0.0480546336493006
248,0.0580909833411987
250,0.134225800681399
194,0.022351946184294
50,0.00938956111679801
286,0.0796164104233981
77,0.0114064983241065
222,0.00500827484930255
271,0.00852717441370032
124,0.050448166790197
73,0.00105184626040256
250,0.0483330372981996
250,0.0103307064044031
359,0.00974044678590147
115,0.0056439243851969
237,0.0310304094597953
302,0.0947875297708975
93,0.0662793779385993
348,0.0152339189132036
109,0.0111261299721974
249,0.0257348287229995
361,0.0655585048180036
275,0.0247852505967998
248,0.0258001326896995
231,0.011960594401593
318,0.00642807809850154
27,0.0145383614189925
286,0.088890991145405
294,0.0844123638668037
116,0.0326865019178975
248,0.0170171976272009
115,0.0131658176903002
249,0.0767310718239003
247,0.0104816598047996
115,0.0290265490331016
162,0.00138754900600091
76,0.00889601876699686
250,0.0863678723786947
129,0.024696126381702
245,0.0162913275849021
61,0.0187390773779015
361,0.0765680312042036
1,0.0180627110144975
76,0.0218832291491964
249,0.0702424033508073
177,0.00280598859499293
135,0.0168391399351009
180,0.0278087115777979
132,0.0255582671481989
334,0.0167681187703081
250,0.070177927209695
245,0.0207286186876985
27,0.00627545688359277
13,0.0149184532505018
349,0.027706393890405
37,0.0447018168779998
115,0.0180157877467941
250,0.0471726032081072
250,0.0674012769634054
275,0.026447135450006
247,0.0158557875537966
248,0.0271498795551963
248,0.0290438168997973
250,0.0528197018872909
294,0.0651267196804035
289,0.0144022763771012
248,0.0619418500342981
199,0.00858268544119767
34,0.0203783214167927
250,0.0642099198705992
124,0.0628767400775025
320,0.0232509110587955
308,0.119516668922
143,0.0204692323311022
249,0.0442022991082034
275,0.0368332187414033
289,0.0145749703806928
177,0.00731533321769717
271,0.00717654441319837
250,0.0251975153538062
249,0.0344869929485974
271,0.0258783255968993
275,0.0320449034970025
197,0.0191751925712964
166,0.0124380255078975
166,0.00982799268710011
315,0.00467792591959437
250,0.0760701806526995
250,0.134227151342703
91,0.000471260277500107
275,0.0583554243605988
270,0.0120191248679973
320,0.012785116559396
19,0.00237725496869956
28,0.0877037899491029
10,0.0435360615906006
248,0.0570442902924952
160,0.0232525098560075
134,0.0448963255351984
294,0.0774593747426024
90,0.0407804468855133
350,0.0731278906215991
164,0.0141822567653023
201,0.00605932794690744
271,0.00761649762789673
271,0.0118102242329989
271,0.00561343407719761
271,0.0104548120699945
166,0.00421187185440175
359,0.0101142764000954
62,0.0301149160394019
272,0.096449898924007
271,0.0127806530658958
113,0.0600076294777985
245,0.0234603560935014
320,0.0169308473477017
320,0.0142306676362018
320,0.0138916432476037
245,0.0223385290223916
273,0.00764801304529783
245,0.0265159540464026
19,0.0115696406095012
250,0.0693089036195964
50,0.00682093145160678
50,0.0218793193516049
55,0.00991696130429887
1,0.0191600636027971
245,0.00560494376940568
297,0.0544707632401042
108,0.0159134131239007
361,0.0696826265866015
320,0.0179816250374039
50,0.00589908289420293
249,0.0374086375952984
13,0.0557951772191956
275,0.0244027783431022
248,0.0771673624991998
216,0.00561489772839963
249,0.0599268055092992
108,0.00858367441210106
86,0.0330003498300968
45,0.016789327805796
320,0.0186055433511001
1,0.0216065180542984
35,0.0429885026511059
249,0.0431716263825024
41,0.0448216910873001
92,0.0080816286908032
177,0.0097996151777906
92,0.00929514126389819
360,0.00463218436409463
108,0.00740218235329593
269,0.00718599879470005
320,0.0159753174083974
320,0.0163201362468008
70,0.00647548018000066
55,0.0152937237449962
250,0.024455775765702
320,0.0170344456643967
249,0.0824019402785048
288,0.0422583495015019
269,0.00637904291729896
271,0.0104118257768953
28,0.00525099100629944
87,0.0201703254403967
199,0.0276578394011011
55,0.00954354609649499
245,0.00292865875609749
115,0.0244392420612982
79,0.0465408608926055
250,0.156566487790201
248,0.0904232721883957
314,0.0165556478168014
248,0.0336152631537026
248,0.0569559411928999
9,0.0138514162136048
92,0.00320315987070074
119,0.00833859861089792
61,0.0218717628866969
204,0.0098980683334986
242,0.0181262500788009
250,0.0561180600181963
288,0.0343425534336959
110,0.00303508250760132
50,0.0179143382209048
275,0.00394152886660137
243,0.0187255756379017
249,0.00966780067339812
182,0.0280093087489917
245,0.00404653052129333
250,0.0480934486698956
247,0.00240282930309732
249,0.0827848316375004
89,0.0206090721679075
81,0.0203958054007956
90,0.00929565217210637
248,0.0888224942442939
134,0.0373073954496022
35,0.0412263492803078
250,0.0311767641438081
248,0.0699113498341006
204,0.0189086834579015
361,0.0137387438953027
248,0.0573933718393995
242,0.014360360447796
14,0.003223169555298
250,0.027584595867296
227,0.000530787670193433
271,0.00887992370709512
245,0.00738276913290292
103,0.0396893891484922
15,0.00686303914110198
245,0.0134648818465024
249,0.059903665300606
249,0.074818640540304
248,0.0570619413430009
245,0.0112128637290994
27,0.014162349802902
115,0.0219843976130036
248,0.0507010182969942
11,0.0704637791064968
13,0.00356332033530293
166,0.0133622436340985
247,0.00878001757600089
247,0.0114299924787993
288,0.015179279015598
248,0.0976066655291952
245,0.0202069042778987
49,0.009513239501306
250,0.0921056090212957
247,0.00996264625420196
245,0.0240123555387015
27,0.0158582918787999
250,0.0405601420695092
250,0.0445242404096042
250,0.166854157569901
2,0.0116599707645939
10,0.00483451812830538
289,0.041346270771097
257,0.0499884146559992
190,0.0254813854953042
62,0.0122281071930956
73,0.00203113131149735
224,0.0226066685198063
19,0.0371088106111017
50,0.00665089337740454
151,0.0128376155718044
92,0.010570265021606
50,0.00859780396870491
199,0.00444077238260121
249,0.013142585373398
27,0.00398615641020683
72,0.0128571590025004
269,0.00538581297760743
23,0.0242295687045058
245,0.0302642671292972
208,0.0112221355230986
222,0.0242927022289976
250,0.0354800682153993
275,0.0281420842296001
245,0.0196691239703028
275,0.0959049748854923
245,0.0202617145613004
27,0.0159199692865002
361,0.0609259079298994
241,0.132002919221996
250,0.0351027850990953
275,0.0309422726387005
361,0.0632446803011035
288,0.0113051681303986
249,0.0521414819677979
28,0.0171351207798978
250,0.0159589379967997
76,0.0155305947297961
250,0.0380564266353005
199,0.0256878916260916
6,0.0878001059826978
248,0.0449147744203948
249,0.0469834561598006
243,0.00551313044610424
55,0.00498891779660937
275,0.0517653062581971
204,0.0124260280390018
271,0.0115468304705928
245,0.0538917557766041
272,0.118193608568102
248,0.0417509792153012
250,0.0362933555241973
249,0.0223159106724999
102,0.00479337438520133
108,0.00264086944769915
247,0.0101152790892023
361,0.183848700990797
194,0.0183548431811005
27,0.0165118760955991
122,0.0125044052974026
73,0.00356841400529362
50,0.0181932472323041
361,0.178115393366696
247,0.00595458072519861
249,0.0205701666860065
280,0.0109054305500962
243,0.0238432786971003
204,0.0165212009599927
248,0.0705444176194945
249,0.0403540614090012
320,0.00860380219959822
275,0.0348254785657964
37,0.0466479174987988
247,0.0152512849074995
204,0.00360273508020725
16,0.0341434334481008
27,0.0138695331392995
249,0.0495075094715958
8,0.0273155431797996
320,0.0194458144412017
77,0.0130056796148992
189,0.0124494175530074
247,0.0136786944228966
247,0.0103541044527979
237,0.00513489081230034
296,0.228915834205601
250,0.0598689814815963
55,0.00690882259160475
55,0.00723144278710208
280,0.0121835671087034
250,0.0411632225693062
9,0.0239947935038032
247,0.00786373894479908
249,0.0130545787037022
275,0.0240261647181015
62,0.00401268692110079
204,0.00988267702400236
361,0.0844835888466022
249,0.0135056917404981
361,0.0126385242628011
361,0.176137332701796
249,0.029093174482302
249,0.0110031952717975
249,0.0067378875701003
273,0.000630312558001833
361,0.0461823490633009
250,0.0787474661403031
275,0.0612344277706036
275,0.0274707692924991
177,0.0240134445187934
77,0.0104961363515983
87,0.0210318242017991
360,0.00710399105030035
247,0.0115382357094944
62,0.00950154561829919
275,0.019902249952203
248,0.0388353489591005
250,0.0363870444930043
249,0.0593293047154013
55,0.00596111627820051
349,0.0201112752782961
163,0.011766096404294
361,0.197266889388196
70,0.0171572663694022
249,0.00512374041829844
49,0.000972450027894922
249,0.0249232166024029
249,0.0590287324814014
249,0.030151108106196
249,0.0391868011556973
304,0.0525616640250988
222,0.000886598511804948
204,0.0046217793804999
250,0.0724617438091961
250,0.0866831139304978
318,0.00332576169060417
249,0.0500980728273035
247,0.010275114522905
249,0.0180816428661075
163,0.0173336179192951
275,0.0315339652965996
214,0.0138178159851066
249,0.0526021388151037
250,0.00948196838469784
249,0.029459710724705
249,0.00915335645899873
1,0.0100086993071926
249,0.0608770628575037
249,0.0336323386989008
250,0.0773143863356935
115,0.0367002641036969
245,0.00920934514770266
249,0.0536675742022013
250,0.090078771074495
122,0.0356623511119025
77,0.0109780654696934
249,0.0059251819050985
76,0.0226451930063973
249,0.0207621775946016
289,0.0316407588111964
302,0.0592009935661935
199,0.0069357615205945
77,0.00264638780809889
245,0.012672179012803
274,0.0944014580294983
247,0.00870331495999821
289,0.0501830286086964
306,0.0332457546863978
250,0.0917091336467948
320,0.0197456047323037
247,0.000411249431099492
250,0.0662196681467933
288,0.000363473866098474
245,0.0101295795910019
267,0.0156267595012025
271,0.0153308018280995
248,0.0888847512135982
247,0.00899997960550536
61,0.00679863598689678
275,0.0570248514219998
199,0.00566345919990141
248,0.0902411892801958
275,0.0593130692579003
180,0.00419340087910314
245,0.00374468419069984
27,0.0150428297791052
288,0.0246539456496961
249,0.0688565919257975
289,0.00817389610070052
250,0.0759439125770989
250,0.0201861484349024
247,0.0105771248633992
250,0.0318529946218966
250,0.0961642826877984
304,0.0119916224306031
219,0.0418860660690044
199,0.0113116073629982
71,0.0154722079840042
275,0.0141163696538023
288,0.00852063721280061
361,0.0778738886694015
248,0.0436845196042981
198,0.0178916185212046
177,0.0231895208412993
86,0.0248529349658995
27,0.0125456666623052
110,0.00751444356410147
212,0.0193257957838
27,0.0118215679759999
250,0.0534542080430995
62,0.0159164030418992
250,0.031199082883802
245,0.0247010533591947
247,0.00621107032140245
247,0.0166349757509963
250,0.125265705742592
250,0.108951009585493
288,0.0177773876608001
250,0.0661356103603943
250,0.0604175784127925
245,0.00451810374269712
57,0.00979111075779571
245,0.0149244236906014
250,0.0624256982269955
177,0.0190081082792872
247,0.0158858508601973
248,0.0616422521625992
76,0.0149781940513947
244,0.047981386385203
275,0.0303170331202978
361,0.0556238660841011
245,0.00776220667949445
55,0.00851818849810115
245,0.0104332782823988
248,0.0504740517805011
77,0.0108822485899012
289,0.0618329765620018
50,0.00215208708200265
250,0.0640743952804002
248,0.017358637630398
61,0.037432191364104
27,0.0166364506341026
249,0.0763684248742003
77,0.0124438236965005
85,0.0063459593171018
248,0.0591959145389964
273,0.00634281192649766
275,0.0530467318926995
245,0.0269995334940987
72,0.00141204290999752
234,0.0124178132398001
76,0.0191293224097961
267,0.00498506652889574
212,0.00421626752019932
247,0.00946316549159931
199,0.0258727749265972
274,0.111424140250698
250,0.0661363105961961
250,0.0288525642918032
179,0.0178084614546989
121,0.0130604086555977
61,0.0227383994274035
247,0.0159472784906995
250,0.0871649080903971
288,0.0430867804665027
248,0.0529132078835985
306,0.0153744459524034
248,0.0105144890091999
248,0.0244611647133013
245,0.0200269208998023
194,0.0132635100996978
55,0.00752205365979819
27,0.0201304710518926
288,0.0271009058475968
267,0.00204812325280201
247,0.00614863508009478
361,0.0802671381642028
124,0.0530741784818964
250,0.0273938148428954
250,0.0286995287120071
248,0.0580043688239975
62,0.0248781439035994
289,0.00812091104109314
267,0.0113535732154979
82,0.00183268754489774
27,0.0172434395826002
248,0.0112868662176027
248,0.0244688877994967
361,0.0727412930574971
248,0.0137880691418992
361,0.0842219186164996
247,0.00392315788869269
248,0.0146480295842011
267,0.00796391376690053
248,0.0332547686756008
361,0.0580883740742024
267,0.0127226420152979
271,0.00701804923869531
288,0.021005838453096
273,0.0100609408098968
86,0.033430765556794
249,0.0633153924673984
248,0.0346491076409023
250,0.0218935835812069
248,0.0215767852971958
361,0.0939262588898018
248,0.0244924286670027
250,0.0746289557073965
289,0.0123684539287936
289,0.0320873723751944
267,0.0091977403720982
267,0.0178980499001966
250,0.0762025612836936
250,0.1481720751223
250,0.0788462381506925
247,0.0105094831190939
289,0.00688617979290385
250,0.0214319398333025
250,0.0281646384030054
250,0.0254509613130089
250,0.0447261590900041
250,0.023997963534395
177,0.0124784648739009
249,0.0549888355232042
27,0.0104964139568935
54,0.015251914924896
245,0.00396056542060563
250,0.0263597886686
217,0.0209058778308062
27,0.0101063334785962
247,0.00425939118489893
289,0.069307656341298
267,0.0183918632894979
247,0.00793714709179838
267,0.00730563513710081
249,0.0870957505728036
115,0.0360991588264987
250,0.0598716188272945
273,0.00827216080999804
288,0.0303147528319947
243,0.0402677400659996
247,0.00423863879009545
288,0.0368255471061971
250,0.0413314459168035
250,0.0657187545008959
76,0.0103878881268002
250,0.0958346077583911
249,0.0666851463872042
250,0.00667927253690692
250,0.0371996336673064
47,0.0215309394539958
213,0.0148670123692085
249,0.0280044981231029
76,0.0218907031797002
250,0.0751383479858063
250,0.0428964916652035
248,0.0264577224738964
361,0.0677431626179015
302,0.0632117738424967
204,0.020170413297798
250,0.0108792132395017
138,0.0102282166417993
288,0.048582523467001
289,0.013147899489006
250,0.0422627092547998
249,0.0398158020859967
177,0.0311820811264951
76,0.0211443120224999
222,0.0101455913139006
76,0.00364926721579906
213,0.0123169411250004
250,0.144142062704798
250,0.0161406635007069
249,0.0271226039231038
245,0.0113002327446026
20,0.0628801810688984
249,0.0514100669341992
250,0.106573282206494
361,0.193259120425196
55,0.00270963409870006
204,0.00695614081860185
55,0.0108794423947032
288,0.0166149830569005
289,0.0178795727282051
192,0.0241968713833032
122,0.0442147579420009
250,0.0230196681862083
25,0.0099914548872988
249,0.0761221876570062
245,0.0150177989405975
237,0.0174449383626083
194,0.0175568513228015
288,0.0164217155903046
289,0.0130211662552995
243,0.00544327932269795
245,0.00673594644559472
288,0.0053936817236
61,0.0263592073242052
50,0.00434600763910709
245,0.0281129761191039
204,0.00495930675660361
204,0.00983234778700393
163,0.0344149916245975
267,0.00963330039600052
361,0.052159501473902
20,0.0601242464937002
244,0.0597780828773011
248,0.0152071948990979
328,0.119801422280098
20,0.0525052762845988
249,0.0911821300833999
27,0.0447597576970011
249,0.0548846080317027
50,0.0103656341768996
245,0.0136963532617003
250,0.0903768820601982
248,0.0289645667111955
76,0.0122814637248041
288,0.0626763873812948
250,0.127609680165705
248,0.105026682002297
27,0.0153124367272994
55,0.0123253188512962
214,0.00679978309300111
248,0.040687731378295
248,0.050537635934397
245,0.0139038859119012
237,0.0174351146900946
247,0.0100182898267995
30,0.0134296059328918
247,0.0164388633730965
289,0.00905401313820065
248,0.031816042861994
288,0.0143257160644978
249,0.0375199405523006
361,0.0603967320173027
361,0.0772235461992032
250,0.0667432541371049
62,0.00128356192639956
85,0.0156819588394015
249,0.0788180284090068
247,0.0170740426144036
247,0.0183755212669965
306,0.0427411899581003
306,0.0186118907949968
249,0.0432776289685997
105,0.202150722367801
76,0.0146365026015971
320,0.0288940760413006
250,0.100623718226799
250,0.0306150506424068
247,0.0157240058692985
248,0.0669876566647005
320,0.00890878858759692
249,0.075635677798104
1,0.0302627152333947
249,0.0298935831967952
25,0.000356421998397138
249,0.0197625370030075
54,0.00595070227080186
245,0.0672405781439949
54,0.0158867838907994
247,0.0115846111981988
248,0.0904650523242978
248,0.0406444378945032
248,0.0264435982422988
231,0.00108806110059589
61,0.0229260610209039
244,0.0610716101066018
248,0.0387927518929949
248,0.014010976556996
248,0.0280366498353004
250,0.059069897427392
248,0.0230955479704953
248,0.0535507132148005
247,0.00953108909439848
245,0.00805127628940028
249,0.0205430502244006
249,0.0193530303921001
248,0.0147041330665942
62,0.0025946756750983
250,0.118767063396096
250,0.130859486852994
275,0.0265322435749056
250,0.0743337608412986
250,0.0841796577121983
288,0.015014941298098
248,0.0275155950001
361,0.0678250854313021
361,0.0870567213922016
361,0.0626126470696988
250,0.0420639267328085
248,0.0391041615195
248,0.0252216015178988
248,0.0541318560985005
248,0.0583082279916027
76,0.0157830115292015
247,0.0103458346598018
288,0.00794906104829707
250,0.0569871255828964
250,0.0702366160657064
275,0.00739374759220013
249,0.00647227049280374
248,0.054395961664703
249,0.0770446194553003
249,0.0821715466812982
249,0.0174266101670995
249,0.0942654556384994
288,0.00313306416730086
250,0.0473741613876975
249,0.019000638051601
248,0.0830340476311022
50,0.00588927767619651
249,0.0306834154682036
249,0.0671654392293988
76,0.00316728110869491
249,0.0322326479497015
247,0.00858472180979319
249,0.0149537857915973
249,0.0142666765685
247,0.0222073311660971
247,0.00940239484719996
267,0.0120353906360009
248,0.0343832236080992
124,0.0608023412471006
247,0.0157000959554026
27,0.0087937797318034
275,0.00791216657690441
245,0.0292351265457995
250,0.0314419071872045
247,0.0126703850992023
6,0.0143838015072966
241,0.028980570089594
250,0.0281858279113081
27,0.00687775425210191
289,0.0137323568987036
247,0.0144596167938928
115,0.0168157255546966
275,0.00520212413290011
73,0.015027470961698
267,0.00665359672159838
73,0.00989853813130281
248,0.0690357460352971
250,0.0769989488896954
250,0.0610816480311982
249,0.0416136575686998
294,0.0702700185174976
245,0.00762368951850334
243,0.0464058736471955
294,0.0561538081190029
249,0.00453932872590102
55,0.0104583579179973
250,0.0862938671693954
250,0.0287154421718014
76,0.0144678444593964
62,0.0067803245618947
250,0.0128564560888016
288,0.0212126522597025
248,0.0340518094012978
247,0.00813293449489549
248,0.0226037754577
248,0.0470929558679956
55,0.00495374545300109
244,0.0546954545646017
250,0.0659515609423984
17,0.0142369835656027
248,0.0610314688454991
294,0.0763006059975986
248,0.0498089497245964
248,0.00994062905860105
289,0.0129518742008976
248,0.0324841131084987
248,0.0211958057383974
361,0.0736974122717982
361,0.0728417554793026
361,0.0627574805651996
76,0.0219763651127991
275,0.0165335894288035
248,0.0442884828328971
249,0.0237833391780029
248,0.061609005471194
247,0.00916026835969674
288,0.00990795848489867
248,0.0454360971149974
361,0.0508211514214025
267,0.0142684225180965
247,0.00799937441409426
242,0.0140446769317961
76,0.00214108007010338
361,0.00774541096399517
177,0.0265450566381986
248,0.0389933829657956
267,0.00957092505429813
247,0.00869419385659498
248,0.0244086724384012
248,0.0333887379942972
248,0.027081354790603
248,0.0219758262028016
248,0.0494868221469993
249,0.0171315257758984
267,0.0149458602258044
288,0.0151911679313983
244,0.0482485370691066
204,0.0120881171190987
55,0.0038254182880948
248,0.0463098584701029
55,0.0064799654752008
214,0.00552979909800655
50,0.00653123216140727
245,0.00713534155350004
318,0.00390390254370132
361,0.0580535122686037
73,0.0107751865264021
204,0.0171769606856031
199,0.0173937809422
50,0.00470643859539877
276,0.0163371693951007
245,0.0270243004356985
245,0.00476397900959569
116,0.0646624508183997
76,0.0198183418788958
99,0.0150634095459949
27,0.0240960851511005
248,0.0537821559587002
243,0.0414613895681981
249,0.0463916914578064
27,0.0232184015974966
361,0.0529533325698033
245,0.0302165556019034
246,0.0119732108361958
27,0.0273342863970996
73,0.00427958055590238
275,0.0455295189945026
27,0.0065169400984999
288,0.0307522994259983
250,0.0978634971947976
249,0.0293711837937991
248,0.00670596532659928
249,0.0250811185373969
249,0.00372934562429705
249,0.019990391766207
275,0.0121380772053037
249,0.0230008216179058
247,0.0205918866130048
288,0.00965870481460129
288,0.0150659570126983
248,0.0131780763840972
247,0.0104655761374985
289,0.0213747755370015
248,0.0510130213425981
249,0.0107873281146063
271,0.00669739220519361
245,0.0110893816949016
248,0.0192338728426016
250,0.0296092271991064
245,0.0215364942709044
248,0.0523133561539026
294,0.150750675873098
250,0.0699796782442981
249,0.0833371055618031
